日期,9085-津,222WT-津,7042吉林-津,7042-鲁*,7042吉化-京,7042N大庆-京,7042独山子-沪,218W-沪,7420D-沪,7042扬子-南京,7042大庆-余姚,7042镇海-余姚,7042广州-粤,7042茂名-粤,7042福建-粤*,7042福建-闽,7042独山子-闽,7042-鄂,总结
2013-12-12,,11900,11860,11900,11950,11850,12150,12300,12250,12200,12200,12250,12500,12400,,,,,
2013-12-11,,12000,12050,12000,12000,12000,12150,,12250,12250,12250,12300,12450,12400,,,,,
2013-12-10,12300,12100,,12030,12050,12000,12200,,12250,,12250,12300,12550,12500,,,,12400,
2013-12-6,,12100,12100,12150,12100,,12170,12400,12300,12320,12300,12300,12600,12550,,,,12400,
2013-12-5,,12100,12200,12150,,,12170,12400,12350,12350,12300,12350,12650,12550,,,,12400,
2013-12-4,12100,12100,12050,12150,12000,,12050,12500,12300,12250,12250,12300,12550,12450,,12300,,,
2013-12-3,12100,12100,12000,12150,12100,,12050,12300,12300,12250,12300,12300,12500,12450,,,,,
2013-12-2,,12050,12000,12080,12050,12000,12050,12250,12200,12250,12200,12200,12500,12450,,,,12350,
2013-11-29,12050,12000,12050,,12050,,12000,12200,12150,12200,12050,12100,12500,12400,,,,,
2013-11-27,,11950,12050,,12000,11900,12000,12200,12100,,12000,12100,12550,12350,,,,12250,
2013-11-26,,11900,11900,,11950,11900,11900,,,,12000,12100,12400,12350,,,,12250,
2013-11-25,,11900,,11950,11900,,11900,12100,,12000,12000,12100,12350,12300,,,,,
2013-11-25,,11900,,11950,11900,,11900,12100,,12000,12000,12100,12350,12300,,,,,
2013-11-22,11900,11850,11800,12000,11850,,11850,12100,11950,11950,11950,12000,12350,12300,11680,,,,
2013-11-21,11900,11850,11800,12000,11850,,11850,12100,11950,11950,11950,12000,12350,12300,11680,,,,
2013-11-19,11900,11850,11800,11870,11800,,11850,12000,11900,11950,11950,11950,12350,12300,11680,,,,
2013-11-18,11850,11850,11750,11870,11850,11750,11850,12000,,,11900,11950,12350,12250,11700,,,,
2013-11-15,11850,11800,11750,11870,11850,11750,11850,12000,,,11900,11950,12350,12250,11700,,,,
2013-11-15,11850,11800,11750,11850,11800,11800,11800,11950,11850,,11900,11950,12400,12300,11750,,,,
2013-11-13,,11800,11750,11850,11800,11800,11800,11950,11850,,11900,11950,12400,12180,11750,,,,
2013-11-12,11850,11750,11750,11800,11700,,11800,11950,11800,11950,11950,12000,12250,12150,11650,,,,
2013-11-11,11850,11700,11650,11760,11650,,11850,11950,11800,,11900,12000,12150,12150,11580,,,12000,
2013-11-11,11850,11700,11650,11800,11650,,11800,11950,11800,11950,11900,12000,12200,12150,11550,,12150,12200,
2013-11-7,11950,11700,11700,11900,11700,,11800,12000,11850,,11950,12000,12200,12150,11480,,,12200,
2013-11-6,12050,11800,11700,11930,11700,11650,11800,12000,11850,12000,12000,12000,12200,,,,,12200,
2013-11-5,12050,11800,11800,11950,11800,11750,11850,12000,11850,12050,11950,12000,12200,,,,,11900,
2013-11-4,,11850,11800,12000,11800,11750,11900,12000,11900,12050,11900,12000,12250,12250,,12300,,,
2013-11-1,,11750,11750,11950,11750,11700,11900,11950,,12050,11800,12000,12300,12250,,12300,,,
2013-10-31,,11750,11750,11950,11800,11750,11750,11950,,,12000,11900,12350,12300,11620,,,,
2013-10-30,,11800,11700,11980,11750,11700,,11850,,,11900,11850,12300,,,,,,
2013-10-29,,11700,11650,11870,11700,11650,,11850,,11850,11700,11800,12300,12200,,,,11850,
2013-10-28,11900,11550,11520,11800,11520,,11650,11750,,,11700,11800,12250,12200,11550,,,11900,
2013-10-25,,11500,11500,11600,11550,,11600,11750,11550,,11700,11800,12000,12000,11550,12100,,11800,
2013-10-24,11850,11450,11500,11650,11450,,11550,11800,11550,,11700,11800,11800,,,11950,,,
2013-10-23,11850,11450,11500,11700,11500,,11600,11800,,,11700,11800,11850,11800,,11950,,11700,
2013-10-22,11800,11550,11550,11700,11600,,11650,11800,11650,11700,11700,11800,11850,11800,11250,11900,,11700,
2013-10-21,11950,11570,11570,11730,11600,,11670,11850,,,11800,11800,12000,11950,,12050,,,
2013-10-18,,11550,11550,11630,11600,,11700,11850,11750,11950,11800,11800,12000,11950,,12150,,,
2013-10-17,11850,11600,11600,11700,11650,,11800,11900,,,11900,11900,12150,,,12250,,,
2013-10-16,1900,11600,11700,11750,11700,,11900,11900,11850,,11900,11900,12100,12250,,12250,,,
2013-10-15,,11720,11750,11840,11750,,11900,11950,11850,,11900,11900,12270,12250,11580,12300,,,
2013-10-11,,11650,11700,11730,11700,11700,,11700,11850,,,12050,12000,,12050,,,11700,
2013-10-10,,11600,11700,11730,11700,,11700,,11750,11850,,,12050,12000,,12050,,,
2013-10-9,,11550,11550,11750,11600,,11550,,11500,11900,,,12000,,,12000,,,
2013-10-8,,11500,11500,11630,11600,,11520,,11500,,,,11900,11800,,11870,,,
2013-9-29,,11420,,11550,11500,,,,,,,11500,,,11050,,,,
2013-9-26,,11150,11150,11350,11350,,11300,11450,11250,,,11500,11500,11450,,,,,
2013-9-24,,11270,11350,11450,11400,,11400,11500,11400,,,11500,11450,11420,10720,11450,,,
2013-9-23,,11420,11450,11470,11550,,11400,,11500,,,11520,11450,11450,10810,11450,,,
2013-9-23,,11500,11500,11580,11550,,11400,,,,,11800,11500,11450,,,,,
2013-9-18,,11550,11550,11640,11550,,11650,11700,11600,11700,,11800,11700,11600,,11550,,11700,
2013-9-17,11600,11600,11700,11650,,,11700,11700,11600,,12000,11900,11800,11700,,,,11750,
2013-9-13,11750,11800,11850,11840,11800,,,11750,,,,11900,11850,,10950,11770,,,
2013-9-12,11750,11800,11850,,11800,,,,,11900,,11900,,11850,10950,11850,,,
2013-9-11,11800,11820,11850,,11850,,,,11800,11900,12000,12000,,11850,11000,11850,,,
2013-9-10,11800,,11850,,11850,,11950,11850,,,12100,12000,,,11050,11950,,,
2013-9-9,,,11600,12150,11600,,11900,11850,,11900,12000,11900,,,11100,11850,,,
2013-9-6,,11650,11600,12080,11550,,,,11700,11850,11900,11800,12000,11800,11080,11800,,,
2013-9-5,11500,11600,11600,12140,11550,,11700,11750,,11850,11800,11750,,11750,11000,11850,,,
2013-9-4,11500,11600,11550,11730,11600,,11700,11700,,11800,11800,11750,11800,,11100,11800,,,
2013-9-3,11350,11500,11550,11700,11600,,11700,11700,,11700,11700,11700,11750,,10950,11700,,11650,
2013-9-2,11320,11600,11550,11600,11550,,11700,11700,,11700,11700,11800,11650,,10780,11700,,,
2013-9-2,11320,11600,11550,11600,11550,,11700,11700,,11700,11700,11800,11650,,10780,11700,,,
2013-8-30,11350,11600,11600,11550,11500,,11600,11600,11450,11600,11550,11550,,11650,10900,,11600,11500,
2013-8-30,11400,11550,11500,11450,11700,,11600,11600,11450,11600,11600,,,11700,10900,,11600,11500,
2013-8-27,,11350,11300,11230,11250,,11300,11350,11300,11350,11300,11300,11450,11380,10650,11250,11200,11250,
2013-8-26,,11250,11250,11200,11250,,11250,11300,11300,11300,11250,11300,11400,11330,10550,11250,,11200,
2013-8-23,,11250,11300,11200,11250,,11250,11300,11300,11300,11300,11400,11400,11330,10500,11300,,11200,
2013-8-22,,11250,11350,11300,11300,,11250,11300,11300,11300,11300,11400,11400,11330,10550,11320,,11300,
2013-8-21,,11250,11350,11300,11450,,11250,11400,11350,11300,11350,11400,11450,11250,10700,11370,,11300,
2013-8-20,,11300,11350,11300,11450,,11250,11400,11350,11300,11350,11400,11500,11400,11700,11500,,11350,
2013-8-19,,11300,11350,11300,11400,,11250,11400,11350,11350,11400,11450,11450,11400,11760,11520,,11350,
2013-8-16,,11350,11400,11430,11400,,11350,11450,11400,11450,11400,11500,11500,11500,10780,11550,,11420,
2013-8-15,,11350,11400,11480,,,11400,11450,11400,11500,11400,11500,11650,11550,10850,11600,,11500,
2013-8-14,,11350,11400,11550,11450,,11450,11500,11400,11500,11500,11500,11650,11600,10850,11550,,,
2013-8-14,,11350,11400,,11450,,11450,11450,11400,11550,11500,11500,11700,11650,11830,11600,,11550,
2013-8-12,,11350,11500,11000,11550,,11500,11500,11400,11650,11550,11550,11700,11650,10900,11700,,11570,
2013-8-8,,11450,11600,,11600,,11600,11550,11500,11650,11650,11650,11970,11850,11080,11820,,11550,
2013-8-7,,11500,11650,,1180,,11600,11550,11400,11700,11600,11600,12000,11850,11140,11900,,11600,
2013-8-6,,11500,11550,,,,11600,11550,11400,11650,11550,11600,11850,,11130,11720,,11600,
2013-8-5,,11400,,,11550,,11500,11400,11400,11650,11500,11550,11720,,11130,11720,,11600,
2013-8-2,,11370,11300,,11450,,11400,11350,11400,,11400,11400,,,11000,11700,,11400,
2013-8-1,,11370,,,,,11400,11350,,11400,11400,11400,,,10700,11460,,,
2013-8-1,,11150,,,,,11200,11200,,11250,11300,11300,11520,,10720,11500,,11250,
2013-7-30,,11150,,11750,11300,,11200,11200,,11300,11200,11200,11450,,10730,11400,,11200,
2013-7-29,,11150,,,,,11100,11200,,11250,11200,11270,11450,,,11250,,11250,
2013-7-26,,11200,,11750,,,11100,11200,,11200,11100,11150,11300,,,11220,,11000,
2013-7-25,,11200,,11800,11200,,11100,11200,,11200,11100,11150,11300,,,11220,,11000,
2013-7-24,11050,11050,,11750,,,11100,11150,,11200,11100,11100,11330,11250,10550,11200,,11000,
2013-7-23,10950,10950,,,11000,,10950,11100,,11100,,10950,11250,,10500,,,11000,
2013-7-22,10950,10950,,,10950,,10900,11000,,10950,,10950,11200,,10450,,,10900,
2013-7-19,10900,10900,,,11000,,10900,11000,,10950,,10900,11150,11150,,,,10900,
2013-7-18,10850,10850,,10900,,,10850,10950,10900,10900,10800,10900,11100,11150,10380,11050,,10850,
2013-7-17,10850,10870,,10950,,,10850,10950,10900,,10800,10900,11100,11150,10340,11000,,10850,
2013-7-16,10850,10870,,10950,10850,,10850,10900,10900,,10800,10850,11120,10950,10250,10900,,10850,
2013-7-15,,10870,,10950,,,10850,10900,10900,,10800,10850,11120,10950,,10900,,10850,
2013-7-12,10820,10800,,10950,10850,,10850,10900,10600,,10800,10800,11120,10950,10250,10870,,10850,
2013-7-12,10820,10800,,10950,10850,,10850,10900,10600,,10800,10800,11120,10950,10250,10870,,10850,
2013-7-11,10820,10800,,10950,10900,,10820,10800,10600,,10800,10800,11100,10900,10200,10870,,10850,
2013-7-10,,10800,,10900,,,10820,10800,10600,,10800,10800,11100,10900,10150,10870,,10870,
2013-7-9,,10800,,10900,10850,,10820,10800,10600,,10800,10800,11070,10900,10100,10870,,10900,
2013-7-9,,10800,,10900,10770,,10770,10800,10600,10900,10800,10750,11120,10900,10130,10870,,10900,
2013-7-5,,10700,,10820,10700,,10770,10800,10600,10700,10800,10700,11050,10900,10130,10850,,10750,
2013-7-4,,10720,,10700,10700,,10700,10800,10600,,10800,10700,10970,10900,10010,10870,,10850,
2013-7-3,,10700,,10670,10700,,10700,10800,10600,10700,10800,10700,10820,10800,10010,,,10750,
2013-7-2,,10550,,10650,10650,,10600,10750,10600,10650,10670,10700,10750,10650,9980,10650,,10750,
2013-7-1,,10600,,10650,10600,,10600,10750,10600,10650,10670,10700,10720,10600,9950,10650,,10700,
2013-6-28,,10600,,10650,10600,,10600,10750,10600,10650,10700,10700,10720,10550,9960,10600,,10750,
2013-6-27,,10600,,10650,10600,,10600,10750,10700,10650,10700,10700,10720,10550,9920,10600,,10750,
2013-6-26,,10600,,10650,,,10600,10800,10700,10650,10700,10700,10700,10650,9920,10650,,10800,
2013-6-25,,10600,,10800,10750,,10600,10800,10700,10650,10720,10700,10700,10650,9930,10650,,10800,
2013-6-24,,10650,,10800,10800,,10670,10800,10700,10800,10820,10800,10820,10750,9950,10720,,10900,
2013-6-21,,10650,,11250,10800,,10750,10800,10750,10800,10900,10900,10920,10750,,10850,,10900,
2013-6-20,,10700,,11300,10830,,10800,10950,10800,10800,10900,10900,11000,10850,10070,10850,,,
2013-6-17,,10770,,11300,10820,,10800,10950,10900,10850,10900,10900,11000,10900,10130,10870,,10900,
2013-6-14,,10770,,11300,,,10800,10950,10800,10800,10900,10900,10970,10900,10050,10900,,10900,
2013-6-8,,10820,,11300,,,10870,10850,10800,10900,10870,10900,10950,10850,10950,10870,,11000,
2013-6-7,,10750,,11220,,,10870,10800,10700,10950,10900,10900,10950,10850,10900,10850,,10950,
2013-6-6,,10700,,11220,,,10800,10800,10700,10900,10770,10750,10850,10770,10850,10800,,10950,
2013-6-5,,10620,,11220,,,10650,10700,10650,,10700,10700,10800,10750,10830,10800,,10900,
2013-6-4,,10620,10520,11220,,,10650,10650,10620,10700,10700,10700,10750,,10780,10700,,10850,
2013-6-3,,10600,10520,11220,,,10720,10600,10620,10650,10670,10700,10720,,10720,10700,,10850,
2013-5-31,,10600,10570,11200,,,10600,10600,10620,,10670,10650,10700,,10720,10720,,10820,
2013-5-30,,10600,10570,11200,,,10570,10600,10620,,10620,10650,10700,,10720,10700,,10700,
2013-5-29,,10600,10570,11250,10700,,10570,10600,10620,,10620,10650,10700,,10720,10700,,10750,
2013-5-28,,10600,10570,11280,,,10550,10570,10650,10650,10600,10600,10700,,10720,10650,,10800,
2013-5-27,,10600,10600,11150,10700,,10570,10650,10700,,10600,10600,10650,,,10650,,10800,
2013-5-24,,10620,10600,11030,10700,,10570,10650,10700,,10650,10600,10700,,,10650,,10700,
2013-5-23,,10650,10600,10950,10700,,10570,10650,10700,,10650,10600,10700,,10760,10650,,10700,
2013-5-22,10650,10650,,10900,10700,,10600,10670,10700,,10650,10600,10700,,10720,10650,,10700,
2013-5-21,10620,10600,,10900,10670,,10570,10700,10700,10700,10650,10600,10700,,10720,,,10800,
2013-5-20,,10550,,10900,10650,,10570,10650,10700,,10650,10600,10650,,10675,,,10700,
2013-5-17,,10550,,10800,10750,,10570,10700,10550,,10650,10600,10650,,10620,,,10800,
2013-5-16,,10550,,10800,10770,,10570,10700,10550,,10700,10650,10700,,10640,10600,,10850,
2013-5-15,,10700,,10800,10800,,10600,10700,,,10700,10650,10800,,10650,,,10900,
2013-5-14,,10670,,10800,,,10670,10700,,,10700,10650,10800,,,10700,,10750,
2013-5-13,,10700,,10840,,,10670,10700,,10700,10700,10600,10800,,10700,10700,,10750,
2013-5-10,,10650,,10850,10800,,10700,10650,10500,10700,,10600,,,10700,,,10750,
2013-5-8,,10600,,10870,10670,,10600,10600,10550,10650,,10500,10700,10700,10590,10570,,10600,
2013-5-6,,10550,10400,10900,,,10550,10500,10550,10500,,10450,,,10600,10470,,10570,
2013-5-3,,10450,10300,10940,10500,,10420,10500,10450,10500,,10450,10550,10550,10460,10450,,10520,
2013-5-2,,10400,10350,10940,10600,,10400,10500,10450,10500,,10500,10520,10500,10450,10450,,10520,
2013-4-28,,10450,10400,10940,10420,,10500,10500,10450,10550,,10400,10700,10550,10460,10500,,10600,
2013-4-27,,10450,10400,10930,10400,,10400,10500,10500,10570,,10400,10670,10550,10460,10450,,10600,
2013-4-26,,10400,10400,,10400,,10420,10500,10500,10600,,10400,10520,10420,10460,10400,,10550,
2013-4-24,,10250,10150,10780,10300,,10300,10400,10500,10450,,10350,10450,10350,10300,10200,10200,10400,
2013-4-23,,10250,10150,10800,10300,,10200,10400,10500,,,10350,10400,10350,10300,10250,,10400,
2013-4-22,,10250,10200,10800,10350,,10200,10450,10500,,,10300,10300,,10350,10250,,10400,
2013-4-19,10400,10250,10200,10770,10400,,10350,10550,,,,10300,10250,,10260,10250,,,
2013-4-18,,10320,10200,10750,10400,,10350,10600,,,,10500,10400,10350,10330,10400,,10550,
2013-4-17,,10400,10200,10800,10400,,10400,10600,,,,10500,10400,10350,10400,10400,,10550,
2013-4-16,,10400,10200,10800,10600,,10400,10700,,10850,,10700,10500,10450,10400,10500,,10800,
2013-4-15,,10500,10400,10850,10600,,10520,10700,,10850,,10700,10600,10530,10620,10600,,10800,
2013-4-12,,10650,10500,10880,10650,,10600,10800,,10850,,10700,10600,10550,10670,10600,,10900,
2013-4-11,,10650,10500,10850,10650,,10600,10800,,10850,,10700,10600,10550,10670,10600,,10900,
2013-4-10,,10650,10550,10800,10650,,10600,10850,,10850,,10700,10600,10550,10600,10600,,10900,
2013-4-9,,10650,10550,10890,10650,,10600,10850,,10850,,10700,10600,10550,,10600,,10900,
2013-4-8,,10650,10650,10900,10700,,10600,10850,,10850,,10800,10600,10550,,10700,,10900,
2013-4-7,,10700,10650,10970,10720,,10600,10900,,11000,,10850,10750,10700,,10750,,10900,
2013-4-3,,10700,10700,11050,10700,,10750,10900,,,,10950,10750,10700,,10780,,,
2013-4-2,,10700,10750,10980,10700,,10750,10950,,11100,,10950,10750,10700,,10770,,,
2013-4-1,,10750,10750,11000,10800,,10750,10950,,11150,,10950,10870,10820,,10820,,11150,
2013-3-29,,10800,10750,11000,10800,,10850,10950,,,,10950,10870,10820,10150,10820,,11120,
2013-3-28,,10800,10750,11020,10850,,10850,10950,,,,10950,10900,10850,10100,10820,,11100,
2013-3-27,10900,10800,10770,11050,10850,,10800,11000,,11100,,10950,10900,10850,10150,10850,,11100,
2013-3-27,10900,10800,10770,11050,10850,,10800,11000,,11100,,10950,10900,10850,10150,10850,,11100,
2013-3-26,,10820,10770,11100,10900,,10800,11000,,,,10950,10900,10850,10180,10880,,11250,
2013-3-25,10900,10850,10850,11100,10900,,10850,11100,,11250,,10900,10950,10950,10250,,,11250,
2013-3-22,,10870,10850,11030,10870,,10920,11020,10900,11350,,10900,11000,10950,10280,11000,,11100,
2013-3-21,,10820,10750,11050,10800,,10900,11000,10900,11000,,10900,10970,10950,10270,11000,,11100,
2013-3-20,,10800,10750,11000,10800,,10800,10950,10800,10950,,10900,10950,,,,,11100,
2013-3-18,,10700,10750,10900,10700,,10700,10850,10800,,,10700,10850,10750,,,,10850,
2013-3-15,,10600,10650,10700,10700,,10700,10850,10700,,,10700,10750,10700,,,,10800,
2013-3-14,,10600,10650,10620,10670,,10600,10870,10700,,,10700,10720,10670,10000,,,10870,
2013-3-13,,10700,10700,10680,10700,,10700,11170,10700,10850,,10800,10770,10720,9990,,,10870,
2013-3-12,,10750,10800,10750,10850,,10720,11170,10850,10850,,10800,10850,10770,10070,10850,,10870,
2013-3-11,,10800,10800,10800,10850,,10720,11170,10850,10850,,10800,10850,10770,10120,10850,,11020,
2013-3-1,11050,11000,11000,11050,11050,,10950,11300,11100,11150,,11100,11120,11150,10350,,,11250,
2013-2-28,,11000,11000,11000,11000,,10950,11300,11100,,,11100,11150,11150,,11030,,11200,
2013-2-26,11100,11150,11050,11000,11050,,10950,11350,11150,,11300,11150,11100,,10930,,,11200,
2013-2-25,11100,11150,11050,11030,11050,,10950,11350,11200,,,11150,11100,,11990,11180,,11300,
2013-2-22,11100,11150,11100,11050,11050,,11000,11400,11200,,11300,11150,11150,11150,11990,11200,,11300,
2013-2-21,11100,11150,11100,11100,11100,,11100,11400,11200,11150,11300,11150,11200,11300,11010,11250,,11300,
2013-2-20,11200,11250,11200,11150,11150,,11150,11500,11300,11250,11300,11150,11200,11300,11080,,,11300,
2013-2-19,11200,11250,11200,11150,11150,,11150,11500,11350,11200,11300,11150,11250,11300,11150,11280,,11350,
2013-2-18,11250,11300,11200,11180,11200,,11150,11500,11350,11250,11300,11150,11300,11300,11170,11250,,11300,
2013-2-17,11200,11300,11200,11190,11200,,11150,11500,11400,,,,11350,,,,,11300,
2013-2-5,,,,11190,,,11250,,11300,11350,11250,,11250,,,,,11250,
2013-2-4,11300,11250,,11180,11250,,11200,11450,,,11200,,11300,,11170,,,11250,
2013-2-1,11200,11250,,11200,,,11200,11450,11250,11250,11200,11100,11350,,11190,11250,,11250,
2013-1-30,11200,11250,,11250,11250,,11200,11450,11300,,11200,11100,11300,,11200,11200,,11250,
2013-1-29,11100,11200,,11170,11200,,11200,11400,11250,,11300,11100,11300,,11200,11150,,11250,
2013-1-28,11100,11150,11000,11100,11000,,11000,,11100,,11200,11100,11300,,11090,11100,,11200,
2013-1-25,10950,11000,10950,11000,11000,,11000,,11100,,11300,11100,,11200,11090,,,11200,
2013-1-24,11000,11000,10900,11050,10950,,11000,,11100,,11100,11050,,11200,11090,11100,,11200,
2013-1-23,,11050,11100,11050,11000,,11000,,11100,,11100,11050,,,11060,,,,
2013-1-21,,11050,11000,11070,11000,,11150,,11300,,11250,11100,11250,,11060,11100,,,
2013-1-17,11100,11100,11100,11200,11100,,11150,,11200,11200,11250,11100,11100,,11100,11180,,11400,
2013-1-16,,11150,11100,11200,11150,,11150,,11200,11250,11250,11200,,11200,11060,11150,,,
2013-1-15,,11200,11100,11200,11200,,11250,,11200,11250,11250,11200,,,11060,11180,,,
2013-1-14,,11200,11150,11250,11150,,11250,,11200,11300,11400,11300,11300,11350,11060,11180,,,
