日期,9085-津,222WT-津,7042吉林-津,7042-鲁*,7042吉化-京,7042N大庆-京,7042独山子-沪,218W-沪,7420D-沪,7042扬子-南京,7042大庆-余姚,7042镇海-余姚,7042广州-粤,7042茂名-粤,7042福建-粤*,7042福建-闽,7042独山子-闽,7042-鄂,总结
2013-1-11,,11200,,11250,11150,,11350,,11350,11350,11350,11450,11300,11500,11100,11200,,11700,
2013-1-10,,11200,,11300,11200,,11350,,11350,11400,11400,11450,11350,,11120,11350,,11700,
2013-1-8,,11450,11400,11450,11400,,11400,,11400,11450,11450,11450,11400,11450,11220,11400,,11700,
2013-1-7,11400,11400,,11500,,,11400,,11450,11450,11450,11450,11400,11450,11330,11450,,11700,
2013-1-5,11400,11400,,11150,11400,,11350,,,11400,11400,11350,,,11330,11500,,11600,
2013-1-4,11400,11450,,11480,,,11350,,11300,11350,11400,11300,11350,,11300,11450,,11500,
2012-12-31,,11350,,11340,,,,,,11300,11400,11300,11250,,11220,,,,
2012-12-28,,11100,11100,11230,11300,,11200,,,11250,11400,11300,11150,,11150,11100,,11400,
2012-12-27,11100,11100,11100,11180,11200,,11200,,,11200,11400,11300,11150,,11120,11060,,11300,
2012-12-26,11100,11100,,11170,11150,,11200,,,11200,11300,11300,11100,,11020,11050,,11300,
2012-12-25,11100,11100,,11150,,,11200,,,11200,11200,11300,,11100,11000,11100,,11300,
2012-12-24,11100,11150,,11150,11100,,11200,,,11200,11200,11300,11050,,11000,11050,,11300,
2012-12-21,11100,11100,,11200,,,11200,,,,11300,11300,11050,,10950,11050,,,
2012-12-20,11100,11100,,11180,11050,11050,11200,,,,11200,11300,11100,,10950,11050,,,
2012-12-19,,11100,,11150,11050,11050,11200,,,11150,11200,11300,11150,,11000,11060,,11250,
2012-12-18,,11100,,11150,11050,11050,11100,,,11200,11100,11150,11100,,10950,11050,,11250,
2012-12-17,,11100,,11100,11100,,11100,,,,11100,11150,11100,,10900,11030,,11250,
2012-12-14,11000,11050,,11100,11050,11050,11100,,11100,,11100,11150,11200,,10800,11030,,11250,
2012-12-11,11050,11050,11050,11120,11100,,11100,,11100,11200,11200,11100,,,10870,10950,,11150,
2012-12-10,11050,11050,,11020,11000,,,,,,11200,11100,,,10840,10950,,11150,
2012-12-7,10900,10950,11000,10970,11000,,11100,,11000,11250,11200,11100,11000,11000,10850,10950,,11150,
2012-12-6,10900,10950,11000,10980,11050,,11200,,11000,11200,11200,11100,11000,11000,10850,,,11150,
2012-12-5,11000,11000,11000,10980,11000,,11200,,11000,11150,11300,11200,11000,,10870,11000,,11100,
2012-12-4,,11050,,10950,11000,,11200,,11000,11200,11300,11200,11020,,10850,,,11100,
2012-12-3,,10950,,10860,10850,,,,,11000,11100,11000,10900,,10850,10850,,11000,
2012-11-30,10800,10750,,10780,10750,,10750,10850,10750,,11000,10850,10800,,10690,10700,,11000,
2012-11-29,10700,10700,10650,10830,10700,,10750,10850,10750,,11000,10850,10700,,10580,10600,,,
2012-11-28,10700,10700,10650,10800,10750,,10800,10800,10750,10850,11000,10850,10700,,10580,,,10750,
2012-11-27,,10650,10650,10760,10700,,10800,10800,10750,10850,11000,10850,10700,10700,10580,10650,,10750,
2012-11-26,,10700,,10750,10650,,10750,10800,10800,10850,11000,10850,10650,10700,10580,10600,,10800,
2012-11-23,10650,10600,,10750,10650,,10850,10800,10800,10850,11000,10850,,,10530,10600,,10800,
2012-11-22,,10650,,10760,,,10850,10800,10800,10900,11000,10850,10650,,10530,10600,,10950,
2012-11-21,,10700,,10930,10750,,10850,10800,10800,,11000,10850,10700,,10580,10650,,10950,
2012-11-20,,10700,10700,11020,10750,,10850,,10800,,11000,10850,10700,10730,10580,10650,,10950,
2012-11-19,,10700,10700,11000,10700,,10850,10800,10800,,11100,10900,10750,10730,10580,10650,,10950,
2012-11-16,,10800,,10890,10700,,10850,10900,10850,,11100,,10700,,10580,10600,,10950,
2012-11-14,,10950,10900,10940,10850,,10850,10900,10850,,11000,11000,10850,,10640,10750,,11000,
2012-11-13,,11100,10950,10950,10900,,10950,10900,10850,11050,11000,11000,10850,,10690,10750,,11000,
2012-11-12,,11050,10950,11020,10950,,10950,10950,10850,11100,11000,11000,10900,,10800,10850,,11050,
2012-11-9,,11100,10900,11030,10900,,10950,10950,10900,11150,10950,10950,10850,,10800,10850,,11050,
2012-11-8,,,10900,11070,10900,,10950,10950,10900,11100,10950,10950,10950,,10800,10850,,11050,
2012-11-7,,,10900,11070,11000,,10950,,10950,10950,10950,10900,10850,,10850,10850,,11050,
2012-11-6,,,10900,10950,,,10900,,10900,,10850,10800,10850,10800,10800,10800,,11050,
2012-11-2,,,,10780,,,10700,,10650,10800,10800,10650,10650,,10790,10550,,10800,
2012-11-1,,10950,10600,10780,10600,,10650,10750,10650,10750,10800,10700,,,10530,10400,10500,10700,
2012-10-31,,10900,10550,10830,10600,,10650,10750,10600,10750,10800,10700,,,10420,10400,10500,10650,
2012-10-30,10700,10900,10550,10700,,,10650,10750,10600,10750,10800,10700,,10500,10420,10450,10600,10700,
2012-10-29,10750,,10550,10750,10600,,10650,10750,10600,10750,10800,10700,,10500,10420,10450,10600,10650,
2012-10-26,10800,10900,10600,10700,10600,,10650,10750,10750,10800,10800,10700,,10450,10370,10400,10600,10600,
2012-10-25,10700,10900,10600,10670,10650,,10650,10750,10650,10800,10800,10700,10500,10450,10370,10400,10550,10600,
2012-10-24,10700,10900,10600,10720,10600,,10650,10750,10700,,10800,10700,10500,10450,10370,10400,10550,10800,
2012-10-23,10700,10800,10600,10750,10650,,10650,10750,10700,10750,10800,10700,10500,10400,10370,10400,10600,10800,
2012-10-22,10700,10850,10600,10730,10600,,10650,10750,10700,10750,10800,10700,,10500,10420,10500,10600,10800,
2012-10-19,10700,10800,10550,10750,10700,,10650,10750,10750,10850,10800,10600,,10500,10470,10550,10600,10800,
2012-10-18,10700,10800,10550,10620,10700,,10650,10750,10750,10750,10800,10700,10500,10500,10470,10550,10600,10800,
2012-10-18,10700,10800,10550,10620,10700,,10650,10750,10750,10750,10800,10700,10500,10500,10470,10550,10600,10800,
2012-10-17,10650,10750,10550,10620,10700,,10650,10750,10750,10750,10800,10750,10600,10500,10470,10480,,10800,
2012-10-16,10800,10750,10650,10690,10700,,10650,,10750,10700,10800,10750,10600,10500,10420,10550,10600,10850,
2012-10-15,11050,10750,10650,10720,10700,,10650,,10750,10800,10800,10750,10700,10600,10530,10650,10600,10900,
2012-10-12,11050,10800,10650,10770,10650,,10700,,10800,10800,,10750,10700,10650,10590,10650,10600,10950,
2012-10-11,11050,10900,10900,10780,10750,,10750,,10800,10800,,10750,10700,10650,10590,10650,10600,10950,
2012-10-10,11050,,10900,10820,10750,,10850,,10800,10900,,10900,10750,10700,10640,10700,10600,10950,
2012-10-9,11050,,10900,10830,10900,,10850,,10800,10950,,10900,,10700,10650,10750,10750,10950,
2012-9-28,,11200,10900,10890,10900,,11000,,10950,,,11000,,,10740,10800,10950,11100,
2012-9-27,11000,,10900,10850,10800,,11000,,10950,11250,,10900,,,10640,10900,11050,11150,
2012-9-26,11200,11200,,11040,11100,,11100,11100,11000,11250,,11200,,,10700,10900,11050,11200,
2012-9-25,,11200,11200,11060,11200,11100,11250,11100,11000,11300,,11200,11050,11000,10740,11000,11050,11300,
2012-9-24,,11200,11100,11090,11200,11100,11250,11100,11100,11300,,11350,,11250,10830,11000,11100,11350,
2012-9-21,,11200,11150,11100,11200,,11250,11100,11100,11350,,11350,11150,11250,10850,11100,11100,11400,
2012-9-20,11150,11200,11200,11100,11200,,,11200,11150,,,11300,11150,1125,10900,11200,11100,11400,
2012-9-19,11150,11200,,11020,11200,,11450,11200,11150,,,11300,11200,11100,10930,11150,11100,11300,
2012-9-18,,11250,,11080,11200,,11300,11200,11150,,,11300,11250,11150,11000,11200,11100,11300,
2012-9-17,11350,11100,,11060,,,11250,,11100,,,11100,,,11060,11050,11100,11100,
2012-9-14,,,,,10800,,11100,,10950,11200,,11100,,11000,10900,10800,10800,11100,
2012-9-13,,10850,,10850,10800,,10750,,10750,11000,,10850,,10750,10660,10750,10800,10850,
2012-9-12,,10750,10750,10850,10800,,10750,,10700,11000,,10850,10800,10750,10670,10700,10750,10800,
2012-9-11,10500,10750,10700,10850,,,10650,,10700,,10800,,10750,10750,10620,10700,10750,,
2012-9-10,10500,,10600,10750,10600,,10650,,10600,,10700,,10750,10750,10560,10600,10750,10750,
2012-9-7,10450,10650,10600,10650,10600,,10650,,10500,10650,10700,10600,10700,10650,10530,10600,10750,10750,
2012-9-6,10450,10600,10650,10640,10700,,10650,,10500,10650,10700,10600,10700,10650,10530,10600,,10750,
2012-9-5,10550,10600,10650,10640,10700,,10650,,10500,,10700,10600,10700,10650,10530,10600,10550,10750,
2012-9-4,10550,10600,10650,10640,10700,,10650,10550,10450,,10700,10600,10550,10600,10530,10550,10500,10700,
2012-9-3,10550,10550,10450,10610,10550,,10600,10550,10450,,10700,10600,10550,10550,10450,10550,10450,10650,
2012-8-31,10600,10550,10450,10530,10600,,10500,10500,10400,,10800,10600,10550,10500,10370,10450,10450,10650,
2012-8-29,10600,10550,,10530,10650,,10500,10500,10400,,10900,10600,10500,10400,10340,10450,10450,,
2012-8-24,,10500,,10500,10500,,10600,10500,10350,10650,10900,10600,,10550,10320,10450,10450,,
2012-8-23,,10550,,10500,10500,,10500,10500,10350,,10800,10600,,10550,10320,10450,10400,,
2012-8-22,10600,10550,,10500,10500,,10500,10500,10350,,10800,10500,10500,10450,10320,10500,10400,,
2012-8-21,10600,10550,,10510,10500,,10500,10500,10350,,10800,10500,10400,10350,10320,10400,10400,,
2012-8-20,,10450,,10530,10500,,10500,10500,10350,,10700,10500,,10350,10370,10350,10400,,
2012-8-17,,10450,,10460,10400,,10450,10400,10300,,10800,10500,,10350,10320,10300,10400,10550,
2012-8-16,,10400,,10420,10400,,10350,10400,10300,,10800,10500,,10300,10240,10300,,10500,
2012-8-15,,10390,10260,10370,10400,,10300,10400,10200,,10800,10500,10300,10250,10140,10250,10250,10500,
2012-8-14,10400,10400,,10370,10400,,10300,10250,10200,,10650,10400,10300,10250,10140,10250,10250,10500,
2012-8-13,10450,10450,10400,10370,10400,,10300,10250,10200,,10650,10400,10350,10250,10140,10250,10250,10500,
2012-8-10,10450,10450,10400,10400,10400,,10300,10250,10250,,10650,10400,10350,10300,10140,10200,10250,10500,
2012-8-9,10400,10450,10400,10390,10400,,10250,10250,10200,,10600,10300,10350,10300,10200,10200,10250,10450,
2012-8-8,,10450,10400,10370,10400,,10200,10200,10100,,10600,10300,10250,10200,10100,10150,10250,10450,
2012-8-7,10250,10400,,10370,,,10200,10200,10100,,10600,10250,10150,10150,10100,10150,,10450,
2012-8-6,10400,10200,10100,10420,,,10200,10200,10100,,10500,10200,10150,10100,10050,10100,,10350,
2012-8-2,10250,10250,,10450,10300,,10150,10100,10000,,10500,10100,10100,10200,9970,10000,,10250,
2012-8-1,10450,10200,,10850,10200,10200,10150,10200,9950,,10500,10100,10100,10100,10000,10000,,10250,
2012-7-31,10450,10150,,11010,10200,10200,10150,10050,10000,,10400,10100,10200,10100,10000,10000,,10250,
2012-7-30,,10200,,11170,10200,10200,10150,10050,9900,,10300,10050,10100,10100,9980,10000,,10250,
2012-7-30,,10200,,11170,10200,10200,10150,10050,9900,,10300,10050,10100,10100,9980,10000,,10250,
2012-7-27,10150,10100,,11220,10200,10200,10050,10050,9900,,10300,10050,,10100,9910,10150,,10250,
2012-7-26,10150,10100,,10270,10200,10150,10050,10050,9900,,10400,10100,,10150,9910,10150,,10250,
2012-7-25,10150,10100,,11300,10300,10300,10050,10100,10050,,10400,10100,,10250,9950,10150,,10250,
2012-7-24,10200,10150,,11300,10300,,10050,10100,10050,,10100,10100,10200,10200,9950,10150,,10250,
2012-7-20,10200,10200,,11330,10350,10300,10150,10200,10100,10400,10500,10200,10250,10300,10100,10200,,10350,
2012-7-19,10200,10200,,10360,10350,10300,10150,10200,10100,10250,10500,10200,10150,10250,10050,10200,,10350,
2012-7-18,10200,10200,,10340,10350,10300,10200,10250,10100,10250,10500,10150,,10150,10070,10200,,10400,
2012-7-17,10250,10250,10250,11330,,10300,10200,10250,10150,10300,10500,10200,10100,10100,10100,10200,,10400,
2012-7-16,10300,10200,10250,11330,,10250,10200,10250,10100,10300,10600,10200,10100,10100,9450,10200,,10400,
2012-7-13,10200,10100,10200,11300,,,10200,10250,10100,10350,10600,10200,10100,10100,9930,10100,,10350,
2012-7-12,10200,10150,,11250,,10250,10200,10250,10100,10350,10600,10200,10150,10050,9950,10150,,10400,
2012-7-11,10200,10200,10300,11250,,10300,10250,10250,10100,10350,10600,10200,10150,10100,9950,10150,,10400,
2012-7-10,10300,10250,10350,11270,,10300,10300,10300,10200,,10700,10250,10250,10200,10100,10250,,10500,
2012-7-9,10300,10200,,11250,,10300,10300,10300,10300,,10800,10200,10300,10150,10130,10300,,10500,
2012-7-6,10350,10250,,11200,,10300,10300,10300,10200,,10700,10300,10300,10250,10160,,,10500,
2012-7-5,10300,10200,10350,10270,,10300,10300,10300,10300,10550,10700,10300,10250,10200,10080,10200,,10500,
2012-7-4,10300,10200,10300,11200,10300,10300,,10300,10200,10550,10500,10200,10100,,10150,10200,,10400,
2012-7-3,9950,10000,,11170,10300,10150,10100,,10000,10350,10500,10200,10200,10200,10100,,,10200,
2012-7-2,9950,9950,,10950,,,10050,,10000,10020,10400,10000,,,10000,,,10200,
2012-6-29,9850,9850,9950,10740,10000,,9850,9800,9750,,10200,9850,9850,9850,9760,9800,9800,10000,
2012-6-27,9850,9800,9950,10670,10000,9900,9850,9750,9700,,10100,9800,9850,,9730,9800,9800,9950,
2012-6-26,9900,9850,,10670,10000,9950,9800,9750,9700,,10100,9800,9880,9800,9730,9800,9800,9950,
2012-6-25,9850,9850,,10680,9900,,9800,9750,9700,9950,,9800,9850,,9780,9750,9800,9950,
2012-6-21,9900,9800,,10720,10050,9950,9800,9700,9700,9950,,9750,9950,9900,9200,9750,9800,9850,
2012-6-19,9850,9770,,10070,10050,9900,9800,9720,9700,9850,9950,9750,9800,9800,9150,9750,9800,9850,
2012-6-18,9820,9720,,10070,10000,9900,9750,9720,9700,9820,9950,9750,9800,9800,9100,9750,9800,9900,
2012-6-14,9800,9700,,,9950,9900,9700,9650,9600,9800,9900,9700,9800,9800,9620,9650,9750,9900,
2012-6-13,,9700,,10600,,,9700,9650,9600,9800,9950,9750,,,9620,9650,9750,9900,
2012-6-12,9850,9700,9900,10580,9950,9900,9800,9650,9600,9800,9950,9750,,9850,9620,9650,9750,9900,
2012-6-8,,9600,9900,10530,10000,9700,9800,9600,9600,9750,9950,9750,,,9620,9700,10000,9800,
2012-6-5,9950,9550,,10510,10100,,9800,9850,9600,,10000,9900,9900,,9570,9800,,10100,
2012-6-4,,9630,,10580,10150,,9800,,9600,,10000,9900,,,9520,9800,,10100,
2012-6-1,10050,9850,,10640,10250,,10000,9850,9800,10000,10020,10100,,,9730,9850,10000,10100,
2012-5-29,,9750,,10610,,10200,10100,9850,9800,,,10000,,,9730,9750,9850,10100,
2012-5-28,,9700,,10530,,10100,9850,9750,9750,,,9800,,,9680,9750,9850,10000,
2012-5-25,,9600,,10420,,10100,9750,9600,9600,,,9800,,,9630,9700,9850,10000,
2012-5-24,,9550,,10350,10100,9900,9700,9600,9800,9850,,9750,,10050,9630,9800,9850,10000,
2012-5-23,9950,9600,,10420,10100,9900,9700,9800,9800,9800,,9750,,,9630,9800,9850,9900,
2012-5-22,,9650,9750,10450,10100,9900,9700,9800,9800,9800,,9800,,,9650,9650,9850,9900,
2012-5-21,,9570,9650,10450,10100,10000,9600,9600,9600,9750,10000,9600,,,9600,9600,9850,9900,
2012-5-17,9900,9550,9650,10370,10030,10050,9600,9650,9600,9700,9900,9650,9850,9850,9630,9650,9850,10000,
2012-5-16,9800,9550,9650,10400,10100,10050,9600,9600,9600,9750,9900,9650,,,9630,9700,9850,10100,
2012-5-15,,9650,9800,10450,,,9600,,9600,9800,9900,9800,,9950,9630,9700,9850,10100,
2012-5-14,,9650,9800,10530,10200,,9800,9750,9750,9800,1000,9800,,,9680,9700,9850,10100,
2012-5-7,10200,10100,10300,10450,,,10100,10000,9950,10400,10200,10150,10050,,9620,9000,10000,10400,
2012-5-3,10400,10150,10300,10640,10100,,10250,10200,10150,10400,10500,10300,10150,10250,10000,10050,10050,10600,
2012-5-2,10400,10150,10300,10480,,,10250,10200,10150,10400,10500,10300,10250,10250,10030,10150,10150,10600,
2012-4-26,10350,10150,10350,10300,,10200,10300,10200,10150,10350,10500,10300,,10250,10080,10200,10300,10500,
2012-4-24,10450,10250,10300,10270,,10450,10300,10300,10300,10350,10550,10350,,10400,10250,10400,10350,10700,
2012-4-23,10400,10210,10300,10330,,10450,10350,10350,10300,10350,10550,10350,,10400,10300,10400,10350,10750,
2012-4-20,10600,10210,10300,10350,10500,10450,10400,10350,10300,10400,10550,10350,10550,,10300,10450,10500,10700,
2012-4-19,10450,10240,10400,10370,10500,10500,10400,10350,10300,,10650,10400,10550,10500,10320,10450,10500,10800,
2012-4-18,10600,10240,10500,10380,10550,10500,10400,10350,10300,,10650,10450,,10500,10320,10450,10500,10800,
2012-4-17,10500,10260,10500,10420,10600,10550,10400,10350,10350,10400,10650,10450,10600,10600,10320,10600,10600,10800,
2012-4-16,10600,10350,10450,10480,10650,10550,10400,10400,10350,10450,10700,10450,10550,10550,10420,10600,10650,10900,
2012-4-13,10650,10280,10550,10560,10650,10470,10600,10450,10350,,10700,10500,10650,10650,10450,10600,10650,10950,
2012-4-12,10650,10260,10550,10560,10650,10600,10600,10450,10350,,10700,10500,10600,10600,10450,10600,10650,10950,
2012-4-11,10600,10320,10550,10580,10650,10650,10600,10450,10350,10650,10800,10550,10650,10650,10500,10600,10650,10950,
2012-4-10,10700,10320,10650,10610,,,10600,10500,10400,,10800,10550,10700,10700,10550,10700,10700,10950,
2012-4-9,10700,10420,10650,10630,10700,10650,10600,10500,10400,,10800,10550,10750,10750,10600,10700,10700,10950,
2012-4-5,10450,10320,10550,10630,10650,10650,10600,10400,10350,10700,10800,10550,10750,10750,10580,10500,10600,10950,
2012-3-31,,10350,10400,10580,10650,10550,10600,10550,10350,,10800,10500,10650,10650,10500,10500,10600,10950,
2012-3-30,10690,10300,10450,10560,10650,10600,10600,10500,10350,10700,10800,10500,10650,10650,10400,10500,10600,10950,
2012-3-29,10720,10430,10550,10640,10700,10600,10600,10500,10350,10700,10800,10600,10600,10600,10400,10500,10600,10950,
2012-3-28,10700,10430,10600,10670,10700,10650,10600,10500,10400,10750,10800,10600,10550,10550,10420,10500,10600,10950,
2012-3-27,10800,10480,10650,10720,10650,10600,10600,10500,10400,10750,10850,10600,10550,10550,10420,10500,10600,10950,
2012-3-26,10800,10420,10600,10700,,,10600,10500,10400,,10800,10600,10550,10550,10370,10500,10600,10950,
2012-3-23,10800,10370,10600,10700,10700,10650,10650,10500,10450,,10750,10550,10550,10550,10370,10500,10600,10950,
2012-3-22,10900,10420,10600,10720,,,10650,10500,10450,10800,10800,10600,10550,10600,10430,10500,10600,11000,
2012-3-21,10900,10400,10600,10700,10700,10650,10700,10500,10400,10750,10750,10600,10550,10600,10430,10550,10600,11000,
2012-3-20,,10420,,10660,10700,10650,10700,10500,10450,10750,10750,10600,10550,10600,10430,10550,10600,11000,
2012-3-19,10850,10420,10650,10660,10700,10650,10700,10500,10450,10750,10800,10650,10600,10600,10430,10550,10600,11000,
2012-3-16,10850,10500,10650,10700,10700,10650,10700,10550,10500,10750,10750,10700,10650,10650,10430,10550,10600,11000,
2012-3-14,10850,10480,10750,10800,10700,10700,10700,10600,10600,10850,10700,10650,10650,10650,10580,10600,10600,11000,
2012-3-13,10650,10450,10500,10760,10450,10500,10700,10500,10450,,10750,10700,10500,10500,10370,10450,10500,10750,
2012-3-12,10600,10300,10400,10630,10400,10400,10450,10450,10450,10550,10600,10450,10400,10400,10350,10300,10250,10700,
2012-3-9,10500,10260,10350,10520,10500,10400,10350,10300,10250,10350,10600,10400,10350,10350,10140,10250,10250,10700,
2012-3-8,10550,10300,10350,10480,10500,10400,10250,10300,10200,10420,10600,10400,10350,10350,10100,10300,10250,10700,
2012-3-7,10500,10260,10350,10530,10500,10370,10400,10200,10300,,10600,10400,,10400,10200,10300,10300,10600,
2012-3-6,10600,10350,10300,10580,10300,,10400,10200,10300,,10600,10400,,10400,10300,10300,10300,10600,
2012-3-2,10300,10200,10100,10640,10100,10150,10200,10150,10100,10150,10200,10100,10200,10200,10100,10150,10100,10350,
2012-3-1,10200,10030,10000,10260,10100,10100,10000,10050,10000,10050,10100,10050,,,9900,10050,10000,10250,
2012-2-29,10250,10100,10000,10240,9900,10050,9950,9950,9950,10000,10200,10000,10000,9900,9820,9950,9900,10250,
