日期	9085-津	222WT-津	7042吉林-津	7042-鲁*	7042吉化-京	7042N大庆-京	7042独山子-沪	218W-沪	7042吉化-沪	7420D-沪	7042扬子-南京	7042大庆-余姚	7042镇海-余姚	7042广州-粤	7042茂名-粤	7042福建-粤*	7042福建-闽	7042独山子-闽	7042-鄂	总结
2015-8-6		9020	9000	8460	9000			10100	9000	9450			9150	9350	9250	8750	9320			??? 今日PE市场价格持稳为主，部分小幅调整。线性期货震荡走低，石化价格多数持稳，市场交投平淡，商家多数随行就市出货为主。下游需求跟进乏力，补仓谨慎，成交依旧困难。华北地区LLDPE价格在9000-9100元/吨，华东地区LLDPE价格在9000-9150元/吨，华南地区LLDPE价格在9250-9350元/吨。
2015-8-5		8950	9000	8380	9000			10100	9000	9450			9150	9300	9200	8750	9200			??? 今日午前PE市场价格窄幅整理，部分线性小涨50元/吨。线性期货高开震荡，但部分石化价格下调，市场交投欠佳，商家多数随行就市出货。下游需求延续疲态，适量逢低采购，成交难放量。华北地区LLDPE价格在8950-9000元/吨，华东地区LLDPE价格在9000-9150元/吨，华南地区LLDPE价格在9200-9300元/吨。
2015-8-4		8820	8900	8370	9000			10100	9000	9450			9150	9220	9150	8700	9170			??? 今日PE市场价格小幅走软，跌幅普遍在50元/吨左右。线性期货继续低开震荡，石化价格继续下调，市场交投冷清，商家心态悲观，多数积极跟跌报盘，寻求成交。下游需求跟进乏力，采购谨慎，实盘成交阻力大。华北地区LLDPE价格在8800-8900元/吨，华东地区LLDPE价格在9000-9100元/吨，华南地区LLDPE价格在9150-9300元/吨。
2015-8-3			9200	8430	9200			10100	9000	9450			9170	9350	9170	8750	9220			??? 今日午前PE市场价格小幅走低，。线性期货低开低走，石化价格有涨有跌，市场交投欠佳，观望气氛浓厚，商家随行就市积极出货为主。终端需求跟进不足，谨慎观望居多，实盘成交难放量。华北地区LLDPE价格在8800-9150元/吨，华东地区LLDPE价格在9000-9150元/吨，华南地区LLDPE价格在9200-9350元/吨。
2015-7-31		9070	9300	8500	9300			10100	9100	9500			9250	9370	9250	9770	9350			??????? 今日PE市场价格窄幅整理，部分小幅走软50元/吨。线性期货低开震荡，石化价格有涨有跌，市场交投暂稳，商家多数随行就市出货。终端需求延续疲态，采购谨慎，实盘成交阻力大。华北地区LLDPE价格在9100-9200元/吨，华东地区LLDPE价格在9100-9200元/吨，华南地区LLDPE价格在9250-9400元/吨。
2015-7-30		9170		8530				10100	9150	9500			9250	9400	9300	8900	9320			??? 今日PE市场价格稳中小涨。线性期货高开震荡，部分石化价格上调，市场交投略好转，商家随行就市出货，部分试探性小幅拉涨报价。终端需求跟进不足，谨慎观望居多，实盘成交欠佳。华北地区LLDPE价格在9100-9200元/吨，华东地区LLDPE价格在9100-9250元/吨，华南地区LLDPE价格在9300-9400元/吨。
2015-7-29		9100		8500				10100	9150	9500			9220	9370	9250	8800	9300			??? 今日PE市场价格窄幅整理，变动不大。线性期货跳空高开，部分石化价格上调，市场交投暂稳，商家随行就市出货为主。终端需求延续平淡，补仓依旧谨慎，刚需成交为主。华北地区LLDPE价格在9000-9100元/吨，华东地区LLDPE价格在9000-9200元/吨，华南地区LLDPE价格在9200-9350元/吨。
2015-7-28		8920		8500				10000	9050	9500			9220	9320	9220	8720	9200			??? 今日PE市场价格继续下滑，跌幅普遍在100-200元/吨。线性期货继续低开震荡，多数石化价格下调，市场交投冷清，商家心态悲观，积极让利出货。终端需求跟进乏力，谨慎观望为主，实盘成交阻力大。华北地区LLDPE价格在8800-9100元/吨，华东地区LLDPE价格在9000-9200元/吨，华南地区LLDPE价格在9200-9350元/吨。
2015-7-27		9170		8680				10150	9150				9350	9450	9350	8820	9400		9120	??? 今日PE市场价格小幅走低，跌幅普遍在50元/吨左右。线性期货开盘后跌停，部分石化价格下调，市场交投冷清，商家继续积极让利出货，部分封盘观望。终端需求补仓谨慎，实盘成交困难。华北地区LLDPE价格在9000-9250元/吨，华东地区LLDPE价格在9100-9350元/吨，华南地区LLDPE价格在9350-9450元/吨。
2015-7-24		9250		8750	9300			10150	9250				9370	9470	9350	8870	9450		9170	??? 今日午前PE市场价格稳中略跌。线性期货低开低走，部分石化价格继续下调，商家心态低迷，继续随行就市积极出货。终端需求跟进不足，采购谨慎，实盘成交阻力大。华北地区LLDPE价格在9100-9350元/吨，华东地区LLDPE价格在9250-9350元/吨，华南地区LLDPE价格在9350-9500元/吨。
2015-7-23		9290		8760				10200	9250				9400		9450	8920	9500		9170	??? 今日PE市场价格稳中走软。线性期货震荡小涨，但部分石化价格下调，市场交投欠佳，商家多数积极出货。下游需求延续疲态，采购积极性不高，实盘成交欠佳。华北地区LLDPE价格在9200-9350元/吨，华东地区LLDPE价格在9250-9350元/吨，华南地区LLDPE价格在9400-9500元/吨。
2015-7-22		9220		8800	9400			10200	9250		9350		9370		9450	8880	9500			??????? 今日PE市场价格部分仍显走软。期货震荡走高，但部分石化价格下调，市场交投气氛暂稳，商家继续随行就市积极出货。下游需求跟进乏力，补仓较为谨慎，刚需成交为主。华北地区LLDPE价格在9200-9300元/吨，华东地区LLDPE价格在9250-9350元/吨，华南地区LLDPE价格在9400-9500元/吨。
2015-7-21		9250						10200	9300	10000	9350		9400		9500	8950	9520			??? 今日PE市场价格仍显走软。期货延续走低，部分石化价格继续下调，市场交投气氛欠佳，商家继续随行就市积极出货。下游需求跟进不足，实盘刚需成交为主。华北地区LLDPE价格在9250-9300元/吨，华东地区LLDPE价格在9250-9350元/吨，华南地区LLDPE价格在9400-9550元/吨。
2015-7-20		9250		8800				10200	9300	10000			9420		9550	8980	9670			??? 今日午前PE市场价格稳中走低。早间期货小幅走软，部分石化价格下调，商家心态低迷，随行就市积极让利出货。下游需求延续平淡，补仓谨慎，实盘成交欠佳。华北地区LLDPE价格在9300-9400元/吨，华东地区LLDPE价格在9250-9350元/吨，华南地区LLDPE价格在9450-9650元/吨。
2015-7-17		9270		8800	9300			10200	9400	10000					9500	8970	9700			??? 今日PE市场价格稍有下滑，市场成交气氛一度清淡。早间期货表现不佳，加之下游工厂备货意向不强，市场支撑有限。华北地区LLDPE价格在9300-9400元/吨，华东地区LLDPE价格在9300-9400元/吨，华南地区LLDPE价格在9500-9650元/吨。
2015-7-16		9270		8850	9400			10200	9400	10000					9650	9050	9700			??????? 今日PE市场价格继续回落，市场成交一度清淡。昨日原油价格大幅下跌，加之期货开盘低开幅度较大，现货市场受其打压表现不佳。华北地区LLDPE价格在9300-9450元/吨，华东地区LLDPE价格在9300-9400元/吨，华南地区LLDPE价格在9500-9650元/吨。
2015-7-15	9640	9470		8900	9450			10250	9450	10000					9670	9100	9720			??? 今日PE市场价格稳中略有回落，市场成交表现相对较弱。早间部分石化上调指导价格，但市场跟进有限，下游工厂采购消极，市场难有支撑。华北地区LLDPE价格在9350-9450元/吨，华东地区LLDPE价格在9400-9500元/吨，华南地区LLDPE价格在9600-9700元/吨。
2015-7-15	9620	9470		8950					9450	10000			9500	9700	9720	9100	9770			??? 今日PE市场报价依然呈现微涨趋势，但成交总体表现一般。今年利空打压较为明显，整体价格水平将会持续低迷，而后期随着下游开工的提升，价格将有小幅反弹。华北地区LLDPE价格在9400-9500元/吨，华东地区LLDPE价格在9400-9500元/吨，华南地区LLDPE价格在9550-9600元/吨。
2015-7-13	9550	9470		8950					9400	10000			9500	9700	9700	9100	9800			??? 今日PE市场报价依然呈现稳中有涨的趋势，但涨幅相对较小。目前市场处于僵持整理期，期货市场开盘下滑，并没有阻止现货市场的进一步走高，工厂后期订单开始增多，市场支撑较为明显。华北地区LLDPE价格在9400-9500元/吨，华东地区LLDPE价格在9400-9500元/吨，华南地区LLDPE价格在9550-9600元/吨。
2015-7-10		9420		8900					9400				9520	9600	9600	9020	9570			??? 今日PE市场报价小幅走高。早间线性期货高开震荡，部分石化价格上调，市场交投略有好转，商家试探性拉涨报价出货。终端需求延续平淡，实盘成交商谈为主。华北地区LLDPE价格在9350-9500元/吨，华东地区LLDPE价格在9400-9500元/吨，华南地区LLDPE价格在9550-9600元/吨。
2015-7-9		9320		8800					9300				9470	9550	9550	8870	9420			??? 今日PE市场报价延续走低。早间线性期货大幅走高，但石化价格继续下调，市场观望气氛浓厚，商家随行就市积极出货。终端询盘较昨日明显好转，成交亦有所起色。华北地区LLDPE价格在9200-9400元/吨，华东地区LLDPE价格在9300-9500元/吨，华南地区LLDPE价格在9400-9550元/吨。
2015-7-8		9020		8950				10400	9600	10000			9500	9600	9600	9000	9520			??? 今日午前PE市场价格大幅下滑。早间线性期货跳空低开，几近跌停，而石化价格继续下调，市场悲观气氛弥漫，商家心态恐慌，积极让利出货。不过终端询盘冷清，实盘成交寥寥。华北地区LLDPE价格在9400-9550元/吨，华东地区LLDPE价格在9400-9550元/吨，华南地区LLDPE价格在9500-9650元/吨。
2015-7-7		9570		9080				10400	9600	10000			9720	9770	9750	9100	9720			??? 今日PE市场价格走低。早间线性期货大幅低开，且部分石化价格下调，市场交投气氛冷清，商家多数积极让利出货。下游需求延续低迷，补仓谨慎，实盘成交欠佳。华北地区LLDPE价格在9600-9700元/吨，华东地区LLDPE价格在9600-9700元/吨，华南地区LLDPE价格在9700-9850元/吨。
2015-7-6		9720		9130				10400	9750	10050			9800	9820	9870	9170	9850			???? 今日PE市场价格稳定为主，商家多随行就市出货。早间期货开盘下滑，市场成交气氛受到抑制。华北地区LLDPE价格在9750-9900元/吨，华东地区LLDPE价格在9800-9900元/吨，华南地区LLDPE价格在9800-9950元/吨。
2015-7-2		9720		9180				10400	9800	10050			9800	9900	9870	9220	9920			??? 今日午前PE市场价格基本维持平稳。线性期货低开震荡，部分石化价格调整，市场交投平稳，商家随行就市出货为主。终端需求延续平淡，补仓谨慎，实盘成交难放量。华北地区LLDPE价格在9750-9800元/吨，华东地区LLDPE价格在9800-9900元/吨，华南地区LLDPE价格在9800-9950元/吨。
2015-7-1		9820		9150				10400	9800	10050			9850	9870	9820	9270				??? 今日午前PE市场价格稳中小涨。线性期货高开震荡，部分石化价格上调，市场交投略好转，商家多数跟随石化上涨报价出货。不过终端需求延续平淡，谨慎观望为主，实盘成交一般。华北地区LLDPE价格在9700-9800元/吨，华东地区LLDPE价格在9800-9900元/吨，华南地区LLDPE价格在9800-9950元/吨。
2015-6-30		9720		9160				10400	9750	10050			9750	9820	9750	9220	9900			??? 今日PE市场价格延续大稳小动。线性期货窄幅震荡，石化价格多数持稳，市场交投气氛冷清，商家月底随行就市出货为主。下游需求延续平淡，仍以随用随拿为主，实盘成交难以放量。华北地区LLDPE价格在9700-9800元/吨，华东地区LLDPE价格在9700-9800元/吨，华南地区LLDPE价格在9800-9950元/吨。
2015-6-26	9880	9700		9170				10400	9750	10050			9750	9920	9900	9220	9870			??? 今日PE市场价格小幅走高。线性期货震荡上行，提振市场交投气氛，加之石化价格上调，商家心态略向好，部分小幅拉涨报价出货。不过下游需求依旧延续平淡，谨慎观望居多，刚需成交为主。华北地区LLDPE价格在9700-9800元/吨，华东地区LLDPE价格在9750-9900元/吨，华南地区LLDPE价格在9900-10000元/吨。
2015-6-25	9800	9620		9120				10300	9700	10050			9720	9900	9820	9300	9920			??? 今日PE市场价格大稳小动，部分线性小幅走高50元/吨。线性期货震荡小涨，石化价格有跌有涨，市场交投平稳，商家继续随行就市出货为主。终端需求延续平淡，坚持按需采购，刚需成交为主。华北地区LLDPE价格在9600-9750元/吨，华东地区LLDPE价格在9700-9850元/吨，华南地区LLDPE价格在9850-9950元/吨。
2015-6-24		9620		9070				10300	9650	10000			9770	9850	9800	9350	9870			??? 今日PE市场价格弱势整理。线性期货高开震荡，但部分石化价格继续下调，市场交投冷清，商家多数随行就市积极出货。终端需求跟进乏力，仍以观望居多，实盘成交一般。华北地区LLDPE价格在9600-9700元/吨，华东地区LLDPE价格在9650-9850元/吨，华南地区LLDPE价格在9800-9900元/吨。
2015-6-23		9670	9650	9080	9650			10300	9650	10000			9850	9850	9850	9350	9920			 今日PE市场价格稳中走低。线性期货盘中下滑，部分石化价格下调，市场交投冷清，商家随行就市积极出货，部分小幅让利报盘。终端需求接货意向不高，谨慎观望为主，成交一般。华北地区LLDPE价格在9600-9700元/吨，华东地区LLDPE价格在9650-9850元/吨，华南地区LLDPE价格在9850-9950元/吨。
2015-6-19		9650	9650	9000				10300	9650	10000			9850	9950	9900	9350	10000			??? 今日PE市场价格稳中走低。线性期货震荡走高，部分石化价格下调，市场交投冷清，部分商家开始继续让利出货，寻求成交。终端需求跟进不足，谨慎观望为主，实盘成交欠佳。华北地区LLDPE价格在9550-9650元/吨，华东地区LLDPE价格在9650-9850元/吨，华南地区LLDPE价格在9900-10000元/吨。
2015-6-18		9620		9180				10300	9650	10000			9850	10050	10000	9370	10000			??? 今日PE市场价格小幅走软，其中线性价格回落50元/吨左右。线性期货继续低开，部分石化价格下调，市场交投冷清，部分商家开始小幅让利出货，寻求成交。终端需求延续平淡，补仓较为谨慎，实盘成交欠佳。华北地区LLDPE价格在9600-9800元/吨，华东地区LLDPE价格在9650-9850元/吨，华南地区LLDPE价格在10000-10050元/吨。
2015-6-17		9650		9280				10350	9750	10150			9870	10050	10020	9450	10070		9720	??? 今日PE市场价格多数持稳，变动不大。线性期货低开震荡，多数石化价格稳定，市场交投维持平稳，商家多数随行就市积极出货。下游需求延续平淡，谨慎观望为主，实盘成交一般。华北地区LLDPE价格在9700-9900元/吨，华东地区LLDPE价格在9750-9950元/吨，华南地区LLDPE价格在10000-10100元/吨。
2015-6-16		9720		9300				10400	9850	10300			9900	10070	10020	9470	10070		9720	??? 今日PE市场价格窄幅整理，部分线性小涨50元/吨左右。线性期货高开震荡，石化价格部分调整，市场交投平稳，商家继续随行就市出货为主。下游需求延续平淡，谨慎观望居多，实盘成交一般。华北地区LLDPE价格在9650-9950元/吨，华东地区LLDPE价格在9850-10000元/吨，华南地区LLDPE价格在10000-10100元/吨。
2015-6-15		9620		9170				10300					9900	10100	10070	9380	10030		9720	??? 今日PE市场价格稳中走软，部分线性回落50元/吨左右。线性期货低开震荡，石化价格多数稳定，周初市场观望气氛浓厚，商家随行就市出货为主。下游需求跟进不足，继续按需采购，实盘成交一般。华北地区LLDPE价格在9600-9800元/吨，华东地区LLDPE价格在9800-9900元/吨，华南地区LLDPE价格在10000-10100元/吨。
2015-6-12		9720		9200	9650				9800				9900	10200	10100	9450	10070		9720	??? 今日PE市场价格继续走高。线性期货低开震荡，但部分石化价格继续上调，市场交投气氛稳定，商家继续跟随拉涨报价出货。下游需求延续平淡，谨慎观望居多，实盘成交一般。华北地区LLDPE价格在9650-9800元/吨，华东地区LLDPE价格在9800-9900元/吨，华南地区LLDPE价格在10000-10200元/吨。
2015-6-11		9620		9100					9750				9900		10050	9400	10070			"
"
2015-6-10		9470		8950					9750				9800		9920	9350	9900		9570	??? 今日午前PE市场价格稳中小涨。线性期货高开上行，石化价格有涨有跌，市场交投气氛较前期好转，商家多数试探性拉涨报价出货。下游需求延续平淡，但部分开始考虑小单接货，市场成交略有起色。华北地区LLDPE价格在9500-9600元/吨，华东地区LLDPE价格在9700-9850元/吨，华南地区LLDPE价格在9850-9950元/吨。
2015-6-9		9420		8920				10050	9700	9850			9800		9870	9300	9900		9420	??? 今日PE市场价格延续走软。线性期货低开震荡，部分石化价格继续下调，市场交投气氛冷，商家多数继续让利出货，寻求成交。下游需求跟进不足，谨慎观望居多，实盘成交难以放量。华北地区LLDPE价格在9400-9550元/吨，华东地区LLDPE价格在9650-9800元/吨，华南地区LLDPE价格在9800-9900元/吨。
2015-6-8		9500		8980				10050	9700	9850			9800		9900	9320	9920		9470	??? 今日PE市场价格弱势整理。线性期货震荡走低，部分石化价格继续下调，周初市场观望气氛浓厚，商家随行就市积极出货，部分让利寻成交。下游需求延续疲态，坚持按需采购，实盘成交一般。华北地区LLDPE价格在9500-9600元/吨，华东地区LLDPE价格在9700-9850元/吨，华南地区LLDPE价格在9900-9950元/吨。
2015-6-5		9470		9000				10050	9700	9850			9800		9900	9350	9900		9470	??? 今日PE市场价格稳中走软。线性期货震荡小涨，但部分石化价格继续下调，市场交投欠佳，商家随行就市积极出货，部分继续让利寻成交。下游需求跟进不足，采购意向偏弱，实盘成交阻力大。华北地区LLDPE价格在9500-9600元/吨，华东地区LLDPE价格在9700-9900元/吨，华南地区LLDPE价格在9900-9950元/吨。
2015-6-4		9470		8900				10050	9700	9850			9800	9950	9900	9320			9470	??? 今日午前PE市场价格仍显走软。线性期货低开震荡，部分石化价格续跌，市场交投气氛冷清，商家无奈继续跟跌出货交。下游需求延续疲软，采购意向偏弱，实盘成交阻力大。华北地区LLDPE价格在9500-9600元/吨，华东地区LLDPE价格在9700-9900元/吨，华南地区LLDPE价格在9900-9950元/吨。
2015-6-3		9500	9600	9100				10100	9700	9850			9800	10100	10020	9350	10060		9800	??? 今日PE市场价格继续下滑，华北及华东地区普遍走低50-100元/吨，华南地区部分线性回落50元/吨左右。线性期货窄幅震荡，石化价格继续下调，市场悲观气氛弥漫，商家继续跟跌报盘，寻求成交。下游需求跟进不足，采购意向不高，实盘成交阻力大。华北地区LLDPE价格在9500-9700元/吨，华东地区LLDPE价格在9700-9900元/吨，华南地区LLDPE价格在10000-10100元/吨。
2015-6-2		9470	9600	9200				10150	9800	9900			9900	10100	10000		10060		9500	??? 今日PE市场价格延续下滑，幅度在50-100元/吨。线性期货震荡下滑，部分石化价格继续下调，市场交投冷清，商家继续让利出货，寻求成交。下游需求延续平淡，谨慎观望为主，实盘成交阻力大。华北地区LLDPE价格在9500-9850元/吨，华东地区LLDPE价格在9800-10000元/吨，华南地区LLDPE价格在10000-10100元/吨。
2015-6-1		9520	9600	9250				10150	9900	10000			10000	10300	10200	9500	10260		9800	??? 今日PE市场价格稳中下滑，幅度在50元/吨左右。线性期货震荡小涨，石化价格有涨有跌，市场交投欠佳，商家随行就市出货，部分小幅让利寻成交。下游需求跟进不足，谨慎观望居多，实盘成交低迷。华北地区LLDPE价格在9600-9900元/吨，华东地区LLDPE价格在9900-10000元/吨，华南地区LLDPE价格在10100-10300元/吨。
2015-5-29		9500	9700	9400				10250	9900	10000			10150	10270	10150	9500			9800	??? 今日PE市场价格延续下滑，幅度普遍在50-100元/吨。线性期货窄幅震荡，部分石化价格继续下调，市场交投冷清，商家多数继续让利出货。下游需求延续平淡，采购意向偏低，实盘成交低迷。华北地区LLDPE价格在9700-10050元/吨，华东地区LLDPE价格在9900-10100元/吨，华南地区LLDPE价格在10150-10250元/吨。
2015-5-28		9570	9850	9500				10300	10000	10000			10200	10320	10250	9620			9920	??? 今日PE市场价格小幅走软，幅度普遍在50-100元/吨。线性期货高开低走，且部分石化价格下调，市场交投欠佳，商家继续小幅让利寻成交。下游需求跟进不足，谨慎观望居多，刚需成交为主。华北地区LLDPE价格在9800-10100元/吨，华东地区LLDPE价格在10000-10200元/吨，华南地区LLDPE价格在10250-10350元/吨。
2015-5-27	10000	9820	9920		9970			10400	10000	10250			10200	10450	10320	9620	10320		10000	??? 今日PE市场价格稳中走软。线性期货低开震荡，石化价格多数持稳，市场交投欠佳，商家多数随行就市出货，部分小幅让利寻成交。下游需求延续平淡，谨慎观望为主，实盘成交低迷。华北地区LLDPE价格在9850-10100元/吨，华东地区LLDPE价格在10000-10300元/吨，华南地区LLDPE价格在10300-10450元/吨。
2015-5-26	10000	9900	9950	9500	10000			10400	10000	10250			10200	10500	10420	9770	10400			??? 今日PE市场价格稳中小涨，涨幅普遍在50元/吨左右。线性期货震荡小涨，石化价格部分继续上调，市场交投平稳，商家跟随小幅拉涨报价出货。下游需求跟进不足，采购意向不高，实盘成交欠佳。华北地区LLDPE价格在9900-10150元/吨，华东地区LLDPE价格在10000-10300元/吨，华南地区LLDPE价格在10350-10500元/吨。
2015-5-25	10000	9850	9920	9450				10400	10000	10250			10100	10500	10370	9770				??? 今日PE市场价格稳中略涨。线性期货窄幅震荡，石化价格部分继续上调，市场观望气氛浓厚，商家随行就市出货为主。下游需求延续平稳，观望居多，实盘成交难放量。华北地区LLDPE价格在9850-10100元/吨，华东地区LLDPE价格在10000-10300元/吨，华南地区LLDPE价格在10250-10500元/吨。
2015-5-22				9450				10300	10000	10200			10100	10450	10350	9720	10270			??????? 今日PE市场价格混乱高报，涨幅普遍在100-200元/吨。线性期货高开震荡，石化价格多数上调，市场炒作气氛浓厚，商家开始试探性拉涨报价。下游需求延续平淡，谨慎观望居多，实盘成交一般。华北地区LLDPE价格在9800-10100元/吨，华东地区LLDPE价格在10000-10200元/吨，华南地区LLDPE价格在10150-10400元/吨。
2015-5-21	9600	9600	9650	9180	9800			10100	9800	10000			10000	10220	10170	9570	10100			??? 今日午前PE市场价格小幅走软，跌幅普遍在50-100元/吨。线性期货高开上行，但石化价格继续下调，市场观望气氛浓厚，商家多数随行就市出货。下游需求延续平淡，实盘成交欠佳。华北地区LLDPE价格在9600-9800元/吨，华东地区LLDPE价格在9800-10000元/吨，华南地区LLDPE价格在9950-10200元/吨。
2015-5-20	9900	9700	9800	9300	9920			9920	9800	10000			10070	10200	10120	9650	10120			??? 今日PE市场价格跌势难止。线性期货继续下滑，石化价格下调，市场悲观气氛弥漫，商家无奈继续让利低价出货。下游需求跟进不足，采购谨慎，实盘成交阻力大。华北地区LLDPE价格在9700-10000元/吨，华东地区LLDPE价格在9800-10000元/吨，华南地区LLDPE价格在10100-10200元/吨。
2015-5-19	10000	9820		9360	10070			10100	9900	10050			10120	10300	10300	9570	10280			??? 今日PE市场价格延续走低。线性期货低开低走，部分石化价格继续下调，市场交投低迷，商家继续让利低价出货。下游需求延续疲软，随用随拿为主，成交困难。华北地区LLDPE价格在9950-10000元/吨，华东地区LLDPE价格在9900-10100元/吨，华南地区LLDPE价格在10200-10350元/吨。
2015-5-18	10050	10000		9450	10100			10200	10000	10100			10200	10470	10470	9650	10500			??? 今日午前PE市场价格延续走低。线性期货低开低走，部分石化价格继续下调，市场交投冷清，商家继续让利出货。下游需求跟进不足，谨慎观望为主，实盘成交困难。华北地区LLDPE价格在10000-10100元/吨，华东地区LLDPE价格在10000-10200元/吨，华南地区LLDPE价格在10350-10500元/吨。
2015-5-15	10050	10070		9500	10200			10300	10100	10300			10300	10520	10500	9650	10500			??? 今日PE市场价格小幅走软，华北及华东地区高压与线性价格走软在50-100元/吨，华南地区窄幅整理，变动不大。线性期货高开后震荡回落，部分石化价格继续下调，市场交投疲软，商家多数继续让利出货。下游需求延续低迷，坚持按需采购，实盘成交阻力大。华北地区LLDPE价格在10000-10200元/吨，华东地区LLDPE价格在10100-10300元/吨，华南地区LLDPE价格在10350-10500元/吨。
2015-5-14	10050	10100		9450				10300	10150	10300			10300	10470	10450	9670	10500			??? 今日PE市场小幅走软，跌幅在50元/吨左右。线性期货低开震荡，部分石化价格继续下调，市场交投冷清，商家多数继续让利出货。下游需求跟进不足，谨慎观望居多，实盘成交欠佳。华北地区LLDPE价格在10000-10200元/吨，华东地区LLDPE价格在10200-10300元/吨，华南地区LLDPE价格在10350-10500元/吨。
2015-5-13	10070	10150		9500	10150			10300	10250	10250			10400	10500	10500	9700	10370			??? 今日PE市场延续下滑，普遍走低50-100元/吨。线性期货小幅高开震荡，但石化价格继续下调，市场交投欠佳，商家继续积极让利出货。下游需求延续平淡，谨慎观望居多，实盘成交阻力大。华北地区LLDPE价格在10100-10250元/吨，华东地区LLDPE价格在10200-10300元/吨，华南地区LLDPE价格在10350-10500元/吨。
2015-5-12	10200	10200		9600	10300			10350	10300	10300			10400	10450	10450	9700	10370			??? 今日PE市场跌势不止。线性期货延续下滑，石化价格继续下调，市场交投冷清，商家心态悲观，继续积极让利出货。下游需求跟进不足，谨慎观望居多，实盘成交困难。华北地区LLDPE价格在10200-10300元/吨，华东地区LLDPE价格在10300-10400元/吨，华南地区LLDPE价格在10400-10500元/吨。
2015-5-11	10420	10300		9650	10400			10400	10450	10400			10650	10500	10500	9800	10420			?????今日PE市场价格跌势不止。线性期货延续下滑，石化价格继续下调，市场悲观气氛弥漫，商家心态低迷，多数继续让利出货。下游需求延续平淡，谨慎观望居多，实盘成交阻力大。华北地区LLDPE价格在10300-10450元/吨，华东地区LLDPE价格在10400-10550元/吨，华南地区LLDPE价格在10450-10550元/吨。
2015-5-8	10520	10400		9750	10500			10550	10500	10500			10650	10650	10600	9920	10670			??? 今日午前PE市场价格延续下滑，跌幅在100-200元/吨。线性期货继续低开下滑，且石化价格多数下调，市场恐慌气氛弥漫，多数商家继续让利出货。下游需求跟进不足，谨慎观望居多，实盘成交困难。华北地区LLDPE价格在10400-10500元/吨，华东地区LLDPE价格在10500-10700元/吨，华南地区LLDPE价格在10600-10700元/吨。
2015-5-7		10450		9880	10620			10650	10600	10700		10800		10800	10800	10100	10870			??? 今日PE市场价格小幅走软，跌幅普遍在50-100元/吨。线性期货大幅低开震荡，市场交投气氛冷清，商家无奈小幅让利出货。下游需求延续平淡，谨慎观望居多，实盘成交阻力大。华北地区LLDPE价格在10550-10600元/吨，华东地区LLDPE价格在10600-10700元/吨，华南地区LLDPE价格在10800-10900元/吨。
